Place Name,Lat,Lon,req
Chennai,13.08998781,80.27999874,10
Coimbatore,10.99996035,76.95002112,12
Cuddalore,11.72040733,79.77000403,40
Dindigul,10.37997235,78.00003454,50
Kanchipuram,12.83372438,79.71667395,27
Karur,10.95037681,78.08333695,22
Kumbakonam,10.98047833,79.40000077,100
Madurai,9.920026264,78.12002722,20
Nagercoil,8.180365009,77.42999182,33
Rajapalaiyam,9.420392679,77.5800085,29
Salem,11.66999697,78.18007523,70
Thanjavur,10.77041363,79.15004187,66
Tiruchirappalli,10.80999778,78.68996659,54
Tirunelveli,8.730408955,77.68997595,10
Tiruppur,11.08042055,77.32999792,60
Tiruvannamalai,12.26037437,79.09996741,90
Tuticorin,8.81999005,78.13000077,100
Valparai,10.32041526,76.96996822,25
Vellore,12.92038576,79.15004187,50
